protocol,strategy_name,strategy_type,seed,date,portfolio_return,financial_net_return,turnover,transaction_cost,weight_SPY,weight_TLT,weight_GLD,weight_BTC-USD,weight_CASH,asset_turnover_SPY,asset_turnover_TLT,asset_turnover_GLD,asset_turnover_BTC-USD,asset_turnover_CASH,asset_transaction_cost_contribution_SPY,asset_transaction_cost_contribution_TLT,asset_transaction_cost_contribution_GLD,asset_transaction_cost_contribution_BTC-USD,asset_transaction_cost_contribution_CASH,diagnostic_max_weight,diagnostic_effective_assets,portfolio_value,drawdown,transaction_cost_mode,gross_return,net_return
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-09-06,-0.0230069954982838,-0.0230507701623455,0.2188703815312181,4.377466406174909e-05,0.5243291529575798,0.0011134871056561,0.4745569828790637,2.8959707855955625e-07,8.746062175913976e-08,0.1094344560712272,4.781077612045709e-05,0.1093873100392225,7.346943818339926e-07,6.995026599037842e-08,2.188689121424545e-05,9.562155224091418e-09,2.187746200784452e-05,7.346943818339925e-10,1.3990053198075684e-11,0.5243291529575798,1.9994936062732998,73370.59147469728,-0.28893714487310473,asset_specific,-0.0230069954982838,-0.0230507701623455
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-09-13,0.0377172092318909,0.0376923496890513,0.1242961942262171,2.4859542839629388e-05,0.5806110465050655,0.0069792829018334,0.4124088857659552,6.695900609928557e-07,1.1523708493239293e-07,0.0562818935474856,0.0058657957961773,0.0621480971131085,3.799929824332994e-07,2.7776463173253173e-08,1.125637870949714e-05,1.173159159235472e-06,1.2429619422621708e-05,3.7999298243329936e-10,5.555292634650635e-12,0.5806110465050655,1.9714572934593724,76136.1014654541,-0.2621355150867666,asset_specific,0.0377172092318909,0.0376923496890513
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-09-20,0.0143952440962873,0.0143588192737429,0.1821233132628389,3.642482254444773e-05,0.671672503271635,4.496778141963183e-05,0.3282815717489336,8.694549109261031e-07,8.774310086958636e-08,0.0910614567665695,0.0069343151204138,0.0841273140170216,1.998648499332474e-07,2.7493984062806573e-08,1.8212291353313902e-05,1.3868630240827682e-06,1.6825462803404323e-05,1.9986484993324742e-10,5.498796812561314e-12,0.671672503271635,1.7891880453473075,77229.32598660393,-0.2515406522993838,asset_specific,0.0143952440962873,0.0143588192737429
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-09-27,0.0076583782092433,0.0076553974105512,0.0148963286905918,2.9807986920420148e-06,0.6642244109941063,6.734584418367736e-05,0.3357054418390609,2.785647315485859e-06,1.5675333616363505e-08,0.0074480922775286,2.237806276404553e-05,0.0074238700901273,1.9161924045597557e-06,7.206776725322285e-08,1.4896184555057255e-06,4.475612552809106e-09,1.4847740180254698e-06,1.916192404559756e-09,1.4413553450644567e-11,0.6642244109941063,1.8054054027483122,77820.54716878038,-0.24581089854709381,asset_specific,0.0076583782092433,0.0076553974105512
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-10-04,0.0013039935247798,0.001277160569714,0.1090622714940742,2.683295506578818e-05,0.7,0.006288127424518,0.2811743060920237,0.0062784116060321,0.0062591548774261,0.0357755890058936,0.0062207815803343,0.0545311357470371,0.0062756259587166,0.0062591392020924,7.155117801178723e-06,1.2441563160668697e-06,1.0906227149407431e-05,6.275625958716657e-06,1.251827840418499e-06,0.7,1.7569223244812233,77919.9365031379,-0.24484767796461027,asset_specific,0.0013039935247798,0.001277160569714
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-10-11,0.0085475847019088,0.0085313289583333,0.0562084957327898,1.6255743575462318e-05,0.6906507084089955,5.986506855667838e-05,0.3092785539584187,1.0856069901708309e-05,1.6494127470481856e-08,0.0093492915910045,0.0062282623559613,0.0281042478663949,0.0062675555361304,0.0062591383832986,1.869858318200901e-06,1.2456524711922691e-06,5.620849573278985e-06,6.267555536130434e-06,1.2518276766597284e-06,0.6906507084089955,1.7462623870105316,78584.69711385861,-0.23840522509167716,asset_specific,0.0085475847019088,0.0085313289583333
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-10-18,0.0133984794905947,0.0133746033390626,0.0795740561716184,2.3876151532106036e-05,0.7,0.0105842174610731,0.2694915258726094,0.0099625314421296,0.0099617252241876,0.0093492915910045,0.0105243523925165,0.0397870280858092,0.0099516753722279,0.0099617087300602,1.869858318200901e-06,2.104870478503304e-06,7.95740561716185e-06,9.951675372227934e-06,1.9923417460120456e-06,0.7,1.7764002506649195,79635.73626627686,-0.22821919707217553,asset_specific,0.0133984794905947,0.0133746033390626
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-10-25,-0.0038987498741914,-0.0039258322801455,0.0955622179130744,2.7082405954075256e-05,0.6821207436708723,0.000606472897911,0.3172726348291467,7.847780418572419e-08,7.01242658403073e-08,0.0178792563291276,0.0099777445631621,0.0477811089565372,0.0099624529643254,0.0099616550999218,3.575851265825536e-06,1.9955489126324373e-06,9.556221791307452e-06,9.962452964325455e-06,1.9923310199843717e-06,0.6821207436708723,1.7669374154853525,79323.09972218955,-0.23124907906150627,asset_specific,-0.0038987498741914,-0.0039258322801455
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-11-01,-0.0106676440012547,-0.0106752937021124,0.0370502050650756,7.649700857663897e-06,0.6999999999999998,0.0006535652338446,0.2987475322966088,0.0002996532836151,0.0002992491859313,0.0178792563291275,4.7092335933681794e-05,0.0185251025325378,0.0002995748058109,0.0002991790616655,3.5758512658255137e-06,9.418467186736361e-09,3.705020506507573e-06,2.995748058109651e-07,5.983581233311004e-08,0.6999999999999998,1.72636823644892,78476.30233529322,-0.2394557209262942,asset_specific,-0.0106676440012547,-0.0106752937021124
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-11-08,0.0280441306574869,0.0280434812210709,0.001917699152812,6.494364159809682e-07,0.7000000000000001,0.0009484133393475,0.2977886827202029,0.0006320240153883,0.0006308799250611,2.220446049250313e-16,0.0002948481055028,0.0009588495764059,0.0003323707317732,0.0003316307391298,4.4408920985006264e-20,5.896962110057466e-08,1.917699152811814e-07,3.323707317732061e-07,6.63261478259616e-08,0.7000000000000001,1.7280713894532744,80677.0510461321,-0.21812741171829775,asset_specific,0.0280441306574869,0.0280434812210709
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-11-15,-0.011514390089512,-0.0116248875732128,0.3328217075718901,0.0001104974837007,0.7000000000000001,0.0575875452909902,0.1313778289342579,0.0555484517483806,0.0554861740263712,0.0,0.0566391319516426,0.166410853785945,0.0549164277329923,0.05485529410131,0.0,1.1327826390328538e-05,3.3282170757189005e-05,5.491642773299232e-05,1.0971058820262013e-05,0.7000000000000001,1.9352061802130196,79739.18939798247,-0.22721659265364946,asset_specific,-0.011514390089512,-0.0116248875732128
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-11-22,0.0263671363966844,0.0263099711430713,0.1729510643676806,5.716525361307334e-05,0.6999999999999998,0.0278205565039021,0.217853361118098,0.0273296508239591,0.0269964315540405,2.220446049250313e-16,0.029766988787088,0.0864755321838401,0.0282188009244215,0.0284897424723307,4.4408920985006264e-20,5.9533977574176125e-06,1.7295106436768033e-05,2.8218800924421504e-05,5.697948494466144e-06,0.6999999999999998,1.852847628969619,81837.12517001528,-0.20688468350652267,asset_specific,0.0263671363966844,0.0263099711430713
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-11-29,0.0019408472925238,0.0018685315328384,0.2524860976775416,7.231575968536526e-05,0.6543377971857632,0.0015092735017826,0.3440964099568689,5.6475636638019365e-05,4.3718947140284514e-08,0.0456622028142366,0.0263112830021195,0.1262430488387709,0.0272731751873211,0.0269963878350934,9.132440562847322e-06,5.262256600423911e-06,2.5248609767754182e-05,2.727317518732116e-05,5.39927756701868e-06,0.6543377971857632,1.8296166786950179,81990.0404189523,-0.20540272252847747,asset_specific,0.0019408472925238,0.0018685315328384
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-12-06,0.0054563838912008,0.0053616328082771,0.3192636707875764,9.475108292367892e-05,0.7000000000000001,0.0388343519571177,0.1844645745630807,0.0386794115943425,0.0380216618854589,0.0456622028142368,0.0373250784553351,0.1596318353937882,0.0386229359577045,0.0380216181665117,9.132440562847366e-06,7.465015691067021e-06,3.192636707875764e-05,3.862293595770454e-05,7.604323633302356e-06,0.7000000000000001,1.8922298294611555,82429.6409096145,-0.20114238369621862,asset_specific,0.0054563838912008,0.0053616328082771
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-12-13,-0.0039935320089896,-0.004005753700157,0.0355776932506248,1.2221691167404826e-05,0.7000000000000001,0.0332133617026724,0.2022534211883932,0.0322967209477427,0.0322364961611916,0.0,0.0056209902544452,0.0177888466253124,0.0063826906465998,0.0057851657242672,0.0,1.1241980508890554e-06,3.5577693250624933e-06,6.382690646599826e-06,1.1570331448534518e-06,0.7000000000000001,1.8723371493039358,82099.4480705382,-0.20434241054862612,asset_specific,-0.0039935320089896,-0.004005753700157
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-12-20,-0.0161287646906252,-0.0161455744027501,0.0506983010059924,1.680971212489205e-05,0.7,0.0245481014906886,0.2276025716913894,0.0239591560431257,0.0238901707747961,1.1102230246251563e-16,0.0086652602119837,0.0253491505029961,0.0083375649046169,0.0083463253863954,2.2204460492503132e-20,1.733052042396758e-06,5.069830100599232e-06,8.337564904616943e-06,1.6692650772790932e-06,0.7,1.8397560643971564,80773.90532329062,-0.217188759358226,asset_specific,-0.0161287646906252,-0.0161455744027501
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-12-27,0.0031089649964018,0.0030881496017916,0.0604294940890335,2.0815394610200937e-05,0.7000000000000001,0.0180111263960044,0.2578173187359061,0.013047286302633,0.0111242685654564,1.1102230246251563e-16,0.0065369750946842,0.0302147470445167,0.0109118697404927,0.0127659022093397,2.2204460492503132e-20,1.307395018936846e-06,6.042949408903348e-06,1.0911869740492774e-05,2.5531804418679467e-06,0.7000000000000001,1.7950480498037602,81023.3472268499,-0.21477132113716002,asset_specific,0.0031089649964018,0.0030881496017916
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2025-01-03,0.0044542339275351,0.0040547174204897,1.1991844131646263,0.0003995165070454,0.3055581905497079,7.0441732514024456e-06,0.6940340160326052,0.0004004694843624,2.797600730500944e-07,0.1055581905497078,0.1999929558267486,0.4940340160326051,0.1995995305156375,0.1999997202399269,2.1111638109941577e-05,3.999859116534973e-05,9.880680320652104e-05,0.0001995995305156,3.999994404798539e-05,0.6940340160326052,1.7389816878904691,81351.874004317,-0.21158744073390667,asset_specific,0.0044542339275351,0.0040547174204897
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2025-01-10,0.0059870607310598,0.0059683399961092,0.075877744195152,1.872073495067424e-05,0.3390334901450554,2.946466728948967e-07,0.6561018934616077,0.0048319521239172,3.236962274687727e-05,0.0334752995953475,6.749526578507549e-06,0.0379321225709974,0.0044314826395547,3.208986267382717e-05,6.695059919069502e-06,1.3499053157015096e-09,7.586424514199486e-06,4.431482639554785e-06,6.417972534765435e-09,0.6561018934616077,1.8333931449173921,81837.4096476954,-0.20688192652300408,asset_specific,0.0059870607310598,0.0059683399961092
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2025-01-17,0.0127366759342808,0.0127296551817184,0.0172962384510404,7.020752562411045e-06,0.3348638743025768,1.4544032469412405e-06,0.6647488529305539,0.0003800710336635,5.7473299588183385e-06,0.0041696158424785,1.1597565740463436e-06,0.0086469594689461,0.0044518810902536,2.6622292788058928e-05,8.339231684957094e-07,2.3195131480926875e-10,1.7293918937892228e-06,4.451881090253692e-06,5.3244585576117855e-09,0.6647488529305539,1.8049727119251358,82879.1716534756,-0.19678580692925307,asset_specific,0.0127366759342808,0.0127296551817184
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2025-01-24,0.0230474354747965,0.0230371764400748,0.0502971849462676,1.0259034721680322e-05,0.3099705242010903,4.052988922016415e-06,0.6898948468180126,0.00013057386813,2.123845074531123e-09,0.0248933501014865,2.598585675075175e-06,0.0251459938874587,0.0002494971655334,5.745206113743808e-06,4.978670020297316e-06,5.19717135015035e-10,5.02919877749175e-06,2.4949716553349305e-07,1.1490412227487616e-09,0.6898948468180126,1.7481397615460526,84788.47375406396,-0.17828201984431002,asset_specific,0.0230474354747965,0.0230371764400748
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2025-01-31,0.0041307026528788,0.004119792751009,0.0542917297441441,1.0909901869854908e-05,0.3370099312332905,4.6018041028763664e-05,0.6627489819459406,0.0001950187694126,5.00103275308659e-08,0.0270394070322002,4.196505210674725e-05,0.027145864872072,6.44449012826081e-05,4.7886482456334776e-08,5.4078814064400514e-06,8.39301042134945e-09,5.429172974414409e-06,6.44449012826081e-08,9.577296491266956e-12,0.6627489819459406,1.8089334094182492,85137.78469360508,-0.17489671206629076,asset_specific,0.0041307026528788,0.004119792751009
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2025-02-07,0.0133182049351075,0.0133141118145558,0.0201583385821931,4.093120551719481e-06,0.3270523021479644,1.2938793593564564e-06,0.6728158718897572,0.0001182027253115,1.2329357607413305e-05,0.0099576290853261,4.4724161669407205e-05,0.0100668899438166,7.681604410107039e-05,1.2279347279882437e-05,1.9915258170652205e-06,8.944832333881441e-09,2.013377988763332e-06,7.68160441010704e-08,2.455869455976487e-09,0.6728158718897572,1.7868488711463997,86271.31867865933,-0.1639111946321835,asset_specific,0.0133182049351075,0.0133141118145558
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2025-02-14,0.0111716200711611,0.0111555313645199,0.0763841677552632,1.60887066412602e-05,0.3641436250760538,8.721346614209215e-05,0.6346265416978545,0.001133044088071,9.575671878518368e-06,0.0370913229280894,8.59195867827357e-05,0.0381893301919027,0.0010148413627594,2.7536857288949355e-06,7.418264585617885e-06,1.718391735654714e-08,7.637866038380547e-06,1.014841362759443e-06,5.50737145778987e-10,0.6346265416978545,1.8679273780833725,87233.7210800376,-0.15458417974037886,asset_specific,0.0111716200711611,0.0111555313645199
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2025-02-21,0.0065716688866205,0.0065488261008268,0.110891410864491,2.2842785793655553e-05,0.3095964858965253,2.6588748226278475e-05,0.6900722471301001,0.0003024145621243,2.263663024081772e-06,0.0545471391795285,6.062471791581368e-05,0.0554457054322455,0.0008306295259466,7.312008854436595e-06,1.0909427835905716e-05,1.2124943583162737e-08,1.1089141086449117e-05,8.306295259466668e-07,1.462401770887319e-09,0.6900722471301001,1.748099607031503,87804.9995495188,-0.14904769855061073,asset_specific,0.0065716688866205,0.0065488261008268
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2025-02-28,-0.0227050666673081,-0.0227218120322318,0.0563363280925875,1.674536492364496e-05,0.2814283218502315,0.0057560425752875,0.7000000000000001,0.0071500386935336,0.0056655968809473,0.0281681640462937,0.0057294538270612,0.0099277528698999,0.0068476241314093,0.0056633332179232,5.633632809258749e-06,1.145890765412254e-06,1.9855505739799996e-06,6.847624131409311e-06,1.1326666435846458e-06,0.7000000000000001,1.7564868019940236,85809.91085426444,-0.16838287679253883,asset_specific,-0.0227050666673081,-0.0227218120322318
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2025-03-07,0.0036750792546402,0.0035948020023097,0.1852788759852313,8.027725233057063e-05,0.3195103818367902,0.0062865741644389,0.6126147154706935,0.0611768851104391,0.0004114434176382,0.0380820599865587,0.0005305315891513,0.0873852845293066,0.0540268464169054,0.005254153463309,7.616411997311745e-06,1.0610631783027884e-07,1.7477056905861322e-05,5.402684641690547e-05,1.0508306926618192e-06,0.6126147154706935,2.0782849398438414,86118.38049362137,-0.16539337789287756,asset_specific,0.0036750792546402,0.0035948020023097
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2025-03-14,0.0082883943478215,0.0082230048149627,0.1160852179406419,6.538953285882871e-05,0.3461344939082268,0.0012724202031666,0.6440332123695779,0.0084612735220637,9.859999696483128e-05,0.0266241120714365,0.0050141539612722,0.0314184968988844,0.0527156115883753,0.0003128434206733,5.3248224142873115e-06,1.0028307922544496e-06,6.283699379776886e-06,5.271561158837538e-05,6.25686841346767e-08,0.6440332123695779,1.8703437030193453,86826.53235107721,-0.15853040362069093,asset_specific,0.0082883943478215,0.0082230048149627
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2025-03-21,0.0095739627647862,0.0094934728858146,0.3030283081072182,8.048987897162425e-05,0.1946203398546177,0.0449249681076602,0.7000000000000001,0.0333165452097894,0.0271381468279326,0.151514154053609,0.0436525479044935,0.0559667876304221,0.0248552716877257,0.0270395468309677,3.0302830810721816e-05,8.730509580898705e-06,1.1193357526084436e-05,2.485527168772575e-05,5.4079093661935545e-06,0.7000000000000001,1.8806119789558993,87650.81768172148,-0.15054193482322642,asset_specific,0.0095739627647862,0.0094934728858146
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2025-03-28,0.0109448731831249,0.0109416161641611,0.0126946301913257,3.2570189637924342e-06,0.2000700387933714,0.0404345255733575,0.7,0.0342141613666985,0.0252812742665724,0.0054496989387537,0.0044904425343026,1.1102230246251563e-16,0.000897616156909,0.0018568725613601,1.089939787750749e-06,8.98088506860538e-07,2.2204460492503132e-20,8.976161569090937e-07,3.713745122720318e-07,0.7,1.874510086428641,88609.85928526975,-0.14124749072651122,asset_specific,0.0109448731831249,0.0109416161641611
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2025-04-04,-0.0392962132630458,-0.0393746635959064,0.2571121164712182,7.845033286060443e-05,0.3286260970289805,0.0153483427443356,0.6555871381512067,0.0004292744087475,9.147666729419782e-06,0.128556058235609,0.0250861828290218,0.0444128618487932,0.0337848869579509,0.025272126599843,2.5711211647121817e-05,5.0172365658043725e-06,8.882572369758645e-06,3.3784886957950994e-05,5.054425319968605e-06,0.6555871381512067,1.8586484358034066,85120.87588463165,-0.17506058189129536,asset_specific,-0.0392962132630458,-0.0393746635959064
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2025-04-11,0.0384432587273024,0.0382512100707369,0.4971597948573365,0.0001920486565654,0.0800523218082017,0.1377783684208241,0.6659661379109085,0.1162001464012256,3.025458839971114e-06,0.2485737752207788,0.1224300256764884,0.0103789997597018,0.115770871992478,6.122207889448669e-06,4.971475504415577e-05,2.44860051352977e-05,2.0757999519403603e-06,0.0001157708719924,1.2244415778897336e-09,0.6659661379109085,2.0729486212178707,88376.85238949982,-0.1435056509135878,asset_specific,0.0384432587273024,0.0382512100707369
