protocol,strategy_name,seed,date,financial_net_return
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2022-09-23,-0.0335258984801421
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2022-09-30,-0.0216013454816691
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2022-10-07,0.0056734119523538
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2022-10-14,-0.0093945739264634
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2022-10-21,0.0250146588083376
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2022-10-28,0.0289718368380386
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2022-11-04,-0.0211113657746124
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2022-11-11,0.0355545393084678
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2022-11-18,-0.0053177353967579
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2022-11-25,0.0130430889457629
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2022-12-02,0.0154768036368847
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2022-12-09,-0.0238677219879864
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2022-12-16,-0.0132382333332814
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2022-12-23,-0.001533846620945
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2022-12-30,-0.0007893174370021
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-01-06,0.0139552254158537
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-01-13,0.0347005539336162
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-01-20,0.0040385907921208
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-01-27,0.018811423020067
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-02-03,0.0105785319904444
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-02-10,-0.01373683369087
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-02-17,-0.0013608252969918
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-02-24,-0.02231992902847
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-03-03,0.0150095837610988
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-03-10,-0.0323033514594638
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-03-17,0.0167549780783414
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-03-24,0.0102602583804999
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-03-31,0.0192094398037849
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-04-07,0.0006784328001729
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-04-14,0.0093500197799496
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-04-21,-0.0043590646194579
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-04-28,0.0111712904208522
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-05-05,-0.0049314023462995
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-05-12,-0.0078277502932284
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-05-19,0.0087131342046338
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-05-26,0.0009540673270349
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-06-02,0.0151723797526734
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-06-09,0.0023914507610584
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-06-16,0.0146904075761429
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-06-23,-0.0011343121175958
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-06-30,0.0091958890305626
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-07-07,-0.0037349706080755
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-07-14,0.0078640353494493
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-07-21,0.0020867870294384
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-07-28,0.0018420200915442
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-08-04,-0.006954250724333
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-08-11,-0.0011219844133251
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-08-18,-0.0088499934994572
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-08-25,0.0024791225040783
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-09-01,0.0121550108334813
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-09-08,-0.005328540972952
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-09-15,-0.0004133262728144
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-09-22,-0.0072657676427088
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-09-29,-0.0051893870751958
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-10-06,0.0019631682822353
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-10-13,0.0026897219659487
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-10-20,-0.0114557551327736
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-10-27,-0.0138735136334424
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-11-03,0.0434720946155333
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-11-10,0.0129010694921641
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-11-17,0.017466345324906
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-11-24,0.0068088933155688
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-12-01,0.0076300353514543
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-12-08,0.0012455789337777
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-12-15,0.0169553294987474
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-12-22,0.0070815114545834
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2023-12-29,2.863723209121592e-05
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-01-05,-0.0003688575498579
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-01-12,-0.0004980941716896
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-01-19,-0.0038482677360167
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-01-26,0.0005176119825271
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-02-02,0.00624352661847
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-02-09,0.0057840789449246
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-02-16,0.00634679387433
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-02-23,0.0010137147498384
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-03-01,0.0204624767692625
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-03-08,0.0112713834454104
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-03-15,-0.0017328969291809
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-03-22,-0.0033248909576334
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-03-29,0.0099784075927259
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-04-05,-0.0017569898090442
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-04-12,-0.0020987649914186
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-04-19,-0.0055604967530852
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-04-26,-0.0003814178147039
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-05-03,-0.0002107715537272
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-05-10,0.0011587874001164
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-05-17,0.0117160348177729
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-05-24,-0.0009560830052699
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-05-31,-0.0024043492117849
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-06-07,0.0028424244509577
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-06-14,0.0016906210787203
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-06-21,-0.0025866288251679
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-06-28,-0.0061181708884738
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-07-05,-0.0001689393130322
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-07-12,0.0042191576858504
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-07-19,0.0086613883883079
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-07-26,0.0004141171092288
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-08-02,-0.0026328588301934
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-08-09,-0.0024417292771369
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-08-16,0.0039543378837996
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-08-23,0.0084213453975803
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-08-30,-0.0072988093755061
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-09-06,-0.0072384397316173
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-09-13,0.0154698075039523
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-09-20,0.0042779368558531
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-09-27,0.0041429978545617
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-10-04,-0.0061151918014175
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-10-11,1.1940112183384648e-05
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-10-18,0.0097312353634167
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-10-25,-0.0034296235781684
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-11-01,0.0010997734499021
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-11-08,0.0112122733147694
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-11-15,0.0072743069225386
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-11-22,0.012240441696499
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-11-29,0.0014174885714293
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-12-06,0.0023376058768423
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-12-13,-0.002244723252921
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-12-20,-0.0060292112544109
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2024-12-27,-0.0035099059984773
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-01-03,0.0025680960793311
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-01-10,-0.0036510073382997
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-01-17,0.0095139208513228
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-01-24,0.0004520814406007
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-01-31,0.0024604342066153
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-02-07,0.0012612240392294
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-02-14,0.0007103654778881
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-02-21,-0.0010554298375262
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-02-28,-0.0086289405737735
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-03-07,-0.0014927398623694
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-03-14,0.0029462359332617
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-03-21,0.0023267915792398
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-03-28,0.0016097770308786
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-04-04,-0.0044358728502035
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-04-11,0.0007930604699998
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-04-18,0.010441172670345
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-04-25,0.0078857648991311
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-05-02,-0.0074519114079863
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-05-09,0.0149383075713423
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-05-16,-0.0111989351006982
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-05-23,-0.0073604890834684
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-05-30,0.0012263123074697
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-06-06,-0.0039220647238819
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-06-13,0.0073042970247267
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-06-20,-0.0002659433466888
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-06-27,0.0032888730593502
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-07-04,0.0004779911873611
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-07-11,0.0157712643477679
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-07-18,-0.0022352459139428
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-07-25,0.0027941343552047
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-08-01,0.0004635989012683
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-08-08,0.0037416727045381
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-08-15,-0.0009201648529555
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-08-22,0.0015506779649119
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-08-29,-0.0109916614132095
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-09-05,0.0101253607908293
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-09-12,0.0300425744785014
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-09-19,0.0003385699048778
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-09-26,0.0019685224637572
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-10-03,0.0128806076227387
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-10-10,-0.0117762193229108
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-10-17,0.0027832673727218
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-10-24,0.0008198912815149
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-10-31,-0.0090143499229145
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-11-07,-0.0032074504256253
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-11-14,-0.0017267649296437
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-11-21,0.0026053649038679
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-11-28,0.0046233001060552
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-12-05,-0.0138372296396427
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-12-12,-0.002573554258311
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-12-19,0.0024473010286669
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2025-12-26,0.0030233736678616
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-01-02,-0.0066362875318236
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-01-09,0.003725470352727
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-01-16,-0.0007261837474182
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-01-23,0.0006537062636867
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-01-30,-0.0075975945027649
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-02-06,0.0028764164106067
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-02-13,0.0118568198061434
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-02-20,-0.0022183220469332
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-02-27,0.0108988147592132
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-03-06,-0.0147473870113682
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-03-13,-0.0165049189581647
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-03-20,-0.0098876215092919
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-03-27,-0.0061087923389422
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-04-03,0.0169875729200563
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-04-10,0.0082613088791835
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-04-17,0.0133882100313657
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-04-24,-0.0019808656002891
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-05-01,-0.0017177785993801
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-05-08,0.0040777496731289
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,21,2026-05-15,-0.0121525937322522
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-01-07,-0.0242669508942624
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-01-14,0.0058774972128522
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-01-21,-0.0402444798671138
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-01-28,-0.0146477253250984
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-02-04,0.0077565503246509
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-02-11,0.0030878546793958
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-02-18,-0.0020519135106225
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-02-25,-0.0011126245823453
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-03-04,0.0276395547525599
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-03-11,-0.005232705842017
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-03-18,-0.0054832966489227
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-03-25,0.0106848988607843
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-04-01,-0.0049931760685792
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-04-08,0.0024964425208142
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-04-15,-0.0022497739561812
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-04-22,-0.0107681275212574
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-04-29,-0.0071615638235577
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-05-06,-0.004119049619734
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-05-13,-0.0266747716249956
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-05-20,0.0101057045077347
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-05-27,0.0050445188580061
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-06-03,-0.0023507927573341
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-06-10,0.0064992738383846
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-06-17,-0.020689599498555
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-06-24,0.0014764146862584
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-07-01,-0.0112850065869682
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-07-08,-0.0174693877356096
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-07-15,-0.0155225702865843
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-07-22,0.0174025920785984
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-07-29,0.0210289037510593
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-08-05,0.0032448006533155
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-08-12,0.0163931582907715
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-08-19,-0.0348065891781475
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-08-26,-0.0089584316201419
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-09-02,-0.0164033648457
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-09-09,0.00920705410734
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-09-16,-0.0274954840218398
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-09-23,-0.018898844563577
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-09-30,0.0036100516936491
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-10-07,0.01524892773923
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-10-14,-0.0259684774165185
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-10-21,0.0046873657300646
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-10-28,0.0068763973422769
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-11-04,0.0128716360275478
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-11-11,0.0290758428781298
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-11-18,-0.0081243773219436
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-11-25,0.0047016023713865
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-12-02,0.0239840947959243
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-12-09,-0.0036860511925437
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-12-16,-0.0040972835256549
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-12-23,-0.0008903894615867
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2022-12-30,0.0071103793266347
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2023-01-06,0.0437872737179312
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2023-01-13,0.0245053176575245
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2023-01-20,0.0070077843608111
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2023-01-27,0.0022566870086756
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2023-02-03,-0.0200612635250703
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2023-02-10,-0.0093339271856971
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2023-02-17,-0.0004125067650581
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2023-02-24,-0.0159537289293444
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2023-03-03,0.0093142247767042
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,42,2023-03-10,0.0230636457199802
