protocol,strategy_name,strategy_type,date,portfolio_return,financial_net_return,turnover,transaction_cost,weight_SPY,weight_TLT,weight_GLD,weight_BTC-USD,weight_CASH,asset_turnover_SPY,asset_turnover_TLT,asset_turnover_GLD,asset_turnover_BTC-USD,asset_turnover_CASH,asset_transaction_cost_contribution_SPY,asset_transaction_cost_contribution_TLT,asset_transaction_cost_contribution_GLD,asset_transaction_cost_contribution_BTC-USD,asset_transaction_cost_contribution_CASH,diagnostic_max_weight,diagnostic_effective_assets,portfolio_value,drawdown,transaction_cost_mode,gross_return,net_return
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2026-05-01,-0.00202477918941995,-0.00209525747285048,0.23926235292524384,7.047828343051674e-05,0.23961846688797203,0.03555156482154419,0.2260955825187648,0.11194747853795281,0.386786907233766,0.04035902111923649,0.02464034199022636,0.07360236991349195,0.028282266056860027,0.07237835384542883,8.071804223847308e-06,4.92806839804528e-06,1.4720473982698398e-05,2.8282266056851895e-05,1.4475670769085773e-05,0.6411966975809311,2.0233973865221615,132575.63140347993,-0.014859762573292024,asset_specific,,
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2026-05-08,0.01472928003642886,0.014678758777209219,0.11331994141000308,5.052125921960844e-05,0.24485346058587845,0.03320483098154357,0.20641897915317706,0.1309535373946396,0.38456919188476113,0.009222621963458084,0.009589643155252296,0.03559173819092728,0.03482158867202645,0.02409434942833884,1.844524392691622e-06,1.917928631050468e-06,7.118347638185464e-06,3.482158867202649e-05,4.818869885667775e-06,0.6527414951605688,2.0104151831720745,134521.6771165878,-0.0003991266663829762,asset_specific,,
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2026-05-15,0.0015417780824260902,0.00147041938686391,0.19567263163878024,7.135869556217965e-05,0.25339269593449354,0.023940104804778407,0.21261445685995603,0.11498395623505456,0.3950687861657174,0.057493960167630906,0.027291604682151915,0.02902383807471215,0.040280211543053064,0.04158301717123207,1.149879203352619e-05,5.4583209364303915e-06,5.804767614942436e-06,4.0280211543052444e-05,8.316603434246422e-06,0.6643109230177568,1.9027489936636566,134719.48039857348,0.0,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-01-07,-0.023290473911501748,-0.023666246495070858,1.1093653398081158,0.00037577258356906,0.18109362018891292,0.4072267849737458,0.15077218896360134,0.007625605490655292,0.25328180038308445,0.20184942667312966,0.302505241897261,0.15121984884012943,0.19237439450934463,0.2614164278882507,4.036988533462594e-05,6.050104837944274e-05,3.02439697680259e-05,0.0001923743945093,5.228328557764594e-05,0.6335141512396516,1.9668023092271667,97633.37535049292,0.0,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-01-14,0.0015942218942219747,0.0013933068741135703,0.7427253840207074,0.00020091502010837953,0.3909334722938756,0.17773758304344486,0.031646627699132755,0.06956862599486965,0.33011369096867693,0.21664149580787329,0.23750120993838664,0.12462014531276659,0.06546242913033315,0.09850010383134754,4.332829916156858e-05,4.750024198767461e-05,2.4924029062553332e-05,6.54624291303277e-05,1.9700020766269514e-05,0.6995478958347385,1.765648138982587,97769.40860351168,0.0,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-01-21,-0.030775095066241993,-0.030948930047936456,0.5142726264302218,0.00017383498169444605,0.4029655763823622,0.12803725913956998,0.0673305352264696,0.06159809796612732,0.34006853128547077,0.13117763455893078,0.14029908381628958,0.0468666765269959,0.08872557051053442,0.10720366101747084,2.6235526911786164e-05,2.8059816763254994e-05,9.373335305399186e-06,8.872557051052709e-05,2.144073220349418e-05,0.6742542484092879,1.8993036622345976,94743.55001581348,-0.030948930047936418,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-01-28,0.00345459518989697,0.00330409563331112,0.5225542153362646,0.00015049955658581946,0.523737277651569,0.08140381125451943,0.0894453519105397,0.030402502510369956,0.2750110566730018,0.15498764551538885,0.07828523290122648,0.07183806338447904,0.05748589189825468,0.15995738163691536,3.09975291030764e-05,1.56570465802453e-05,1.4367612676895815e-05,5.748589189825448e-05,3.1991476327376765e-05,0.760049179248238,1.6107488605683833,95056.59176570512,-0.027747092639252458,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-02-04,-0.00346324081562272,-0.003629413940035189,0.7670885493362934,0.0001661731244124373,0.21051343117983695,0.3607039700701756,0.06849419006522509,0.02536526475328521,0.334923143931477,0.3161342337859051,0.29809075799395673,0.06794418877505803,0.0159442681815056,0.0689751005998678,6.322684675715983e-05,5.961815159876079e-05,1.3588837755011619e-05,1.5944268181505657e-05,1.3795020119973568e-05,0.7748775946338807,1.5953124915697683,94711.59204645842,-0.031275800894467354,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-02-11,-0.0067837658881596905,-0.00692674600261903,0.5580259367067699,0.0001429801144593004,0.4429633278021338,0.16332293008150262,0.038716848117612515,0.050735252377062466,0.3042616416216884,0.23244989662229684,0.20774052198007756,0.03261938493244152,0.03921865889746955,0.04599747427448442,4.648997932445391e-05,4.1548104396003685e-05,6.5238769864883125e-06,3.9218658897464404e-05,9.199494854896893e-06,0.7328065738687777,1.659909458972558,94055.54890484894,-0.037985907368261906,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-02-18,-0.005337874356918361,-0.00546191957487999,0.4504767870113929,0.00012404521796159686,0.3384628618585138,0.2904047641553071,0.06501016987732186,0.03169576940296559,0.27442643470589145,0.15670629787857154,0.1466627581234208,0.03658472135735545,0.04243732569918405,0.0680856839528608,3.134125957571175e-05,2.93325516246801e-05,7.316944271471096e-06,4.2437325699174716e-05,1.3617136790572168e-05,0.6573495923590906,1.8451830790002866,93541.82506115947,-0.043240350972117536,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-02-25,0.00268012091687032,0.00254081665525043,0.5821944261288139,0.00013930426161988613,0.5678942788143572,0.06863449810951991,0.04891698303396928,0.052055429436215814,0.26249881060593766,0.23806268369387734,0.23162673624405844,0.02071429788339197,0.02858172049268621,0.06320898781479976,4.761253673876387e-05,4.632534724880006e-05,4.1428595766784044e-06,2.8581720492679877e-05,1.2641797562959964e-05,0.7654947015417825,1.6085518309428637,93779.49768823739,-0.040809400120795813,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-03-04,-0.0015520095910311002,-0.00163516462273204,0.2357091829395895,8.315503170090407e-05,0.49257962900210667,0.1106707687901985,0.04836883244028203,0.09700376878590415,0.2513770009815085,0.09141486028985354,0.07991893057450229,0.006511988103298162,0.04501649389126215,0.012846910080673218,1.8282972057965708e-05,1.5983786114892582e-05,1.3023976206596395e-06,4.50164938912535e-05,2.5693820161346485e-06,0.7455809668794646,1.6563715448865708,93626.15277128,-0.042377834656175506,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-03-11,-0.01369634871876092,-0.01394104523253888,0.6411294655596705,0.0002446965137779071,0.37697005985264326,0.05700926895167746,0.107683270792445,0.20261361867023986,0.25572378173299426,0.11993314608943739,0.10335518162563295,0.07315779950434176,0.1455882758325196,0.1990950625077387,2.398662921788402e-05,2.0671036325116633e-05,1.4631559900868357e-05,0.00014558827583251562,3.981901250154362e-05,0.6857136950679179,1.818634142279166,92320.906340547,-0.055728088578915536,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-03-18,0.04913348749435112,0.0487897382355341,0.8127813446715457,0.0003437492588170006,0.5150082879678002,0.018863708615797278,0.025386178635988087,0.23828266976415274,0.20245915501626155,0.2603461427345453,0.055439086181666056,0.09823351553574525,0.22649123735340676,0.17227136286618216,5.2069228546893086e-05,1.108781723633322e-05,1.9646703107139677e-05,0.00022649123735339169,3.4454272573235866e-05,0.7206127228750414,1.6669060425925735,96825.21919456954,-0.009657309197513397,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-03-25,0.0070770647532093405,0.00678434811092931,0.9225467549033445,0.00029271664228001275,0.2615157494776742,0.26288444704194974,0.09038477899818834,0.16629322924636203,0.2189217952358255,0.2985035950486632,0.25394201740501005,0.08373603480291901,0.13525911412422098,0.15110599352253118,5.9700719009716214e-05,5.0788403480983917e-05,1.6747206960577264e-05,0.00013525911412420327,3.022119870449951e-05,0.7167980322043812,1.7632223614493168,97482.11518750252,-0.0029384796339949615,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-04-01,0.00961733479653297,0.00933485357398711,0.8063019736825217,0.0002824812225458277,0.32583566318987583,0.13468800836160727,0.08352048404745807,0.15137203406210759,0.30458381033895104,0.21761770283919923,0.15286062560831706,0.04782083902755553,0.1515260347616981,0.23647677144575163,4.352354056783207e-05,3.05721251216569e-05,9.564167805511115e-06,0.00015152603476167666,4.7295354289136386e-05,0.7333439381455943,1.689433293410214,98392.0964588604,0.0,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-04-08,-0.026937155712176603,-0.027123194799536933,0.5658355688729633,0.0001860390873603133,0.28212756876463596,0.3356227534795764,0.11869691414903911,0.07485488632560512,0.18869787728114337,0.11178143800514015,0.2092999568676092,0.037582305360660644,0.09108996698217707,0.11608190165737611,2.23562876010265e-05,4.185999137351754e-05,7.516461072132137e-06,9.108996698216616e-05,2.3216380331471892e-05,0.7357382682159305,1.7268369320596442,95723.3884598719,-0.027123194799536843,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-04-15,-0.01745944859043696,-0.01757356642726024,0.3833146768406464,0.00011411783682327129,0.3458083478549245,0.26001366555904254,0.10472384510268037,0.056202414667136436,0.23325172681621603,0.09060113756157542,0.10039639423312348,0.064717558187733,0.04681862681895025,0.08078096003926409,1.8120227512306388e-05,2.0079278846621675e-05,1.2943511637546608e-05,4.681862681894216e-05,1.6156192007852823e-05,0.6791051173996622,1.8910183415066544,94041.18713412991,-0.044220109961267906,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-04-22,-0.01392345826696055,-0.01404253724117315,0.46990640445073517,0.00011907897421256667,0.36159779248410523,0.13845266397570347,0.11399553905068749,0.05289114949187703,0.3330628549976266,0.108186796926883,0.12457706464839169,0.0704936551396174,0.03137211665307111,0.13527677108277175,2.1637359385376604e-05,2.4915412929678346e-05,1.4098731027923489e-05,3.137211665306249e-05,2.7055354216544413e-05,0.76686755511828,1.626697580311755,92720.61026159476,-0.057641684661501214,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-04-29,-0.018558629404858078,-0.01872683059829844,0.4519640267614344,0.00016820119344033543,0.4225877053744706,0.15744595971680736,0.02626843825021017,0.12062496800901727,0.27307292864949445,0.09161801049074933,0.07271551208243368,0.0937260799820676,0.09726048511010806,0.09664393909607559,1.832360209814988e-05,1.4543102416486746e-05,1.874521599641019e-05,9.726048511010373e-05,1.9328787819214035e-05,0.710209505342078,1.8075288868827504,90984.24710025503,-0.07528906919574307,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-05-06,-0.015984246362724018,-0.01627149743332976,0.6922119121234634,0.00028725107060568165,0.4967521092896699,0.04684284798740533,0.024128903332112296,0.19308349194704227,0.23919264744377006,0.23162314570134326,0.11637974136682831,0.013457559040046304,0.18601086022629681,0.1447406057889485,4.632462914026042e-05,2.3275948273356854e-05,2.6915118080092687e-06,0.00018601086022628223,2.8948121157789715e-05,0.7274648203014478,1.7352452843688648,89503.7971570898,-0.09033550073289642,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-05-13,-0.020125286927828452,-0.020353730882646248,0.6559726423381205,0.0002284439548177947,0.34408186024489795,0.15107536696223473,0.03920657545875488,0.07311651292032834,0.39251968441378393,0.2519253105009757,0.11165899133490265,0.01709133725914396,0.12156178293774438,0.15373522030535364,5.0385062100186856e-05,2.2331798266976928e-05,3.418267451828802e-06,0.00012156178293773472,3.074704406106842e-05,0.7294610069131985,1.6894756396308002,87682.06095677943,-0.10885056714447627,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-05-20,-0.00760260202633607,-0.00774876712085904,0.4626766417962293,0.0001461650945229497,0.40111798997398057,0.16534254687650923,0.046652671855997516,0.02574848118543845,0.3611383101080742,0.1608800738107286,0.1819322304298135,0.020871308543696083,0.06703720770464093,0.03195582130735005,3.217601476213798e-05,3.638644608595392e-05,4.174261708739223e-06,6.703720770463572e-05,6.391164261470015e-06,0.7427292929031168,1.6789694802899386,87002.63308574838,-0.11575587656955921,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-05-27,0.02724138485185565,0.02718130713110669,0.22098742788039544,6.007772074895897e-05,0.40730440061408696,0.13974242040744447,0.0686097718176494,0.02803645233579835,0.35630695482502067,0.07710322654128761,0.07934346722377006,0.02991230016745064,0.01985029396610411,0.014778139981782868,1.5420645308257532e-05,1.5868693444754023e-05,5.982460033490137e-06,1.9850293966104143e-05,2.9556279963565793e-06,0.6906518385626008,1.8480561279866876,89367.47837686709,-0.09172096547172026,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-06-03,-0.00656276413987576,-0.0067018865107291,0.5574878266429406,0.00013912237085329598,0.2283517274455757,0.21702434448161884,0.12756830721477436,0.03861951604899961,0.3884361048090314,0.1789526731685112,0.10515084031213688,0.09261010462507188,0.0345310069059122,0.14624320163130836,3.5790534633693065e-05,2.1030168062427382e-05,1.8522020925010317e-05,3.453100690590855e-05,2.924864032626168e-05,0.6768468378222462,1.8478670458277324,88768.5476790353,-0.09780814848120334,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-06-10,-0.0167905857111154,-0.01691967766724185,0.47851771415189504,0.00012909195612641823,0.27005415468307925,0.1951620900298179,0.11650604955874018,0.03204811743901722,0.3862295882893453,0.1172840448029779,0.06274795184223654,0.13468010744961006,0.04173551662009338,0.12207009343697695,2.345680896059559e-05,1.2549590368447316e-05,2.6936021489922022e-05,4.173551662009078e-05,2.4414018687395395e-05,0.703970033597073,1.7516406747101236,87266.61246531682,-0.11307294380291355,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-06-17,-0.0355827950755742,-0.03566587117756275,0.36525628628256845,8.307610198853699e-05,0.43208256139002776,0.14168925011905834,0.06162256167461434,0.02570810465866466,0.33889752215763475,0.16937663542384493,0.055764096471259905,0.0737886330787164,0.012531055915041302,0.05379586539370571,3.3875327084760023e-05,1.115281929425199e-05,1.475772661574329e-05,1.2531055915041348e-05,1.075917307874115e-05,0.7906530842534344,1.5323935564757298,84154.17270702655,-0.14470596993313378,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-06-24,0.023660408092000783,0.0235542146304466,0.4548131176484086,0.00010619346155414113,0.3582485003316702,0.18096510879897312,0.1899209376587947,0.01210731871931697,0.25875813449124496,0.1485943311205467,0.05449768224745681,0.134319801477852,0.01903854753060441,0.09836275527194845,2.9718866224106894e-05,1.0899536449491374e-05,2.6863960295555582e-05,1.9038547530604463e-05,1.9672551054389698e-05,0.7030600328730545,1.711805819566245,86136.3581530155,-0.12456019077679925,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-07-01,-0.004864403304060421,-0.00496604141469628,0.4464927406217539,0.00010163811063585905,0.32258621416201516,0.16150719970801058,0.148670036714943,0.012353690018072367,0.35488285939695874,0.1536248018770462,0.04851336032640013,0.09122989357309574,0.015424453139399014,0.1377002317058127,3.072496037540924e-05,9.702672065280033e-06,1.824597871461916e-05,1.5424453139399064e-05,2.7540046341162547e-05,0.6615180745415714,1.7910426714437535,85708.60143111652,-0.12890766112547558,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-07-08,-0.00863880777668859,-0.00872773864863703,0.40600444244704914,8.893087194842221e-05,0.2141458723535869,0.2288624164402148,0.18951825412166376,0.004430926663166301,0.36304253042136814,0.14574363911692312,0.07639270673361016,0.0862979262801836,0.00966247932380277,0.08790769099252935,2.9148727823384633e-05,1.527854134672204e-05,1.7259585256036727e-05,9.66247932380281e-06,1.7581538198505876e-05,0.7071941007280639,1.7131212813048815,84960.55915788554,-0.13651032739800228,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-07-15,0.0007121192056160896,0.0006079063051131802,0.4398606525805966,0.00010421290050289173,0.18320298855516906,0.22616515815249585,0.20375316212415912,0.019591451185721268,0.3672872399824546,0.09410796678326269,0.0919039485796737,0.08654273954240779,0.020300962483507417,0.1470050351917449,1.8821593356652547e-05,1.838078971593475e-05,1.7308547908481563e-05,2.0300962483507444e-05,2.9401007038348987e-05,0.7073659096454901,1.7652435307160979,85012.20721748356,-0.1359854065816274,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-07-22,0.018639650079900878,0.01845639810314991,0.8502669498754623,0.00018325197675093412,0.4720301543257756,0.16980937800753176,0.12358903786300043,0.016893820382949155,0.21767760942074288,0.29072591423305927,0.19784068072882907,0.0900471236231053,0.016498233469856315,0.2551549978206122,5.814518284660181e-05,3.956813614575993e-05,1.8009424724621067e-05,1.6498233469856353e-05,5.103099956411481e-05,0.6231785239845499,2.0500613023477827,86581.2263575169,-0.1200388092785668,asset_specific,,
bil_cash,V4_real_garch_current_cap_0p80,TD3,2022-07-29,0.010190658529691947,0.01002600977967456,0.7535066776209212,0.00016464875001734664,0.19805565285026747,0.259564117773225,0.18678932414050053,0.003020036642718213,0.3525708685932886,0.28627266701501675,0.11461725128862257,0.08805802508086769,0.017434268116510738,0.24712446611990319,5.725453340300016e-05,2.292345025772452e-05,1.7611605016173548e-05,1.743426811651078e-05,4.942489322397255e-05,0.6693827554991827,1.8305901353525091,87449.29057971358,-0.1112163097746598,asset_specific,,
